"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"709","Q26",2008,7,4.82532427946051,4.805021440478,2,0,1.078128,"P10 E1 Q4","UG",NA,"P10E1","Control"
"710","Q26",2008,8,59.223306218689,41.938347775851,2,0,6.902463,"P10 E1 Q4","UG",NA,"P10E1","Control"
"711","Q26",2008,9,66.353529572125,44.7333398536655,2,0,27.234694,"P10 E1 Q4","UG",NA,"P10E1","Control"
"712","Q26",2009,1,8.082075768148,15.4184337268405,3,0,21.144064,"P10 E1 Q4","UG",NA,"P10E1","Control"
"713","Q26",2009,12,70.370989281057,31.646278018965,3,0,17.036479,"P10 E1 Q4","UG",NA,"P10E1","Control"
"714","Q26",2009,14,4.74466352929601,0.99999999999999,3,0,2.739045,"P10 E1 Q4","UG",NA,"P10E1","Control"
"715","Q26",2009,15,40.8810986662326,19.984862482986,3,0,2.762513,"P10 E1 Q4","UG",NA,"P10E1","Control"
"716","Q26",2009,16,27.386402005072,19.710470414172,3,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"717","Q26",2009,23,0.25,0.25,3,1,1.845455,"P10 E1 Q4","UG",NA,"P10E1","Control"
"718","Q26",2009,3,0.5,0.25,3,1,1.593656,"P10 E1 Q4","UG",NA,"P10E1","Control"
"719","Q26",2009,32,0.25,0.75,3,0,8.439658,"P10 E1 Q4","UG",NA,"P10E1","Control"
"720","Q26",2009,4,22.1787050012565,19.7264447975235,3,0,24.123569,"P10 E1 Q4","UG",NA,"P10E1","Control"
"721","Q26",2009,47,17.226797866913,0.25,3,0,13.206343,"P10 E1 Q4","UG",NA,"P10E1","Control"
"722","Q26",2009,55,0.25,0.5,3,0,5.949905,"P10 E1 Q4","UG",NA,"P10E1","Control"
"723","Q26",2009,59,0.25,0.25,3,1,2.207999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"724","Q26",2009,65,20.173788918473,12.981042902354,2,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"725","Q26",2009,7,4.31318210358799,4.82532427946051,3,1,1.317544,"P10 E1 Q4","UG",NA,"P10E1","Control"
"726","Q26",2009,8,59.3836527392795,59.223306218689,3,0,9.694947,"P10 E1 Q4","UG",NA,"P10E1","Control"
"727","Q26",2009,9,21.5214475659635,66.353529572125,3,0,25.105389,"P10 E1 Q4","UG",NA,"P10E1","Control"
"728","Q26",2010,1,6.90000568659001,8.082075768148,4,0,21.415044,"P10 E1 Q4","UG",NA,"P10E1","Control"
"729","Q26",2010,12,55.324036145639,70.370989281057,4,0,16.332137,"P10 E1 Q4","UG",NA,"P10E1","Control"
"730","Q26",2010,14,1,4.74466352929601,4,0,2.507341,"P10 E1 Q4","UG",NA,"P10E1","Control"
"731","Q26",2010,15,31.04705136652,40.8810986662326,4,0,2.581059,"P10 E1 Q4","UG",NA,"P10E1","Control"
"732","Q26",2010,16,21.1220278537505,27.386402005072,4,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"733","Q26",2010,3,0.5,0.5,4,0,1.122103,"P10 E1 Q4","UG",NA,"P10E1","Control"
"734","Q26",2010,4,14.1997343393555,22.1787050012565,4,0,25.100732,"P10 E1 Q4","UG",NA,"P10E1","Control"
"735","Q26",2010,47,13.2644770852635,17.226797866913,4,0,7.936346,"P10 E1 Q4","UG",NA,"P10E1","Control"
"736","Q26",2010,55,0.25,0.25,4,0,11.352076,"P10 E1 Q4","UG",NA,"P10E1","Control"
"737","Q26",2010,6,4.523699174811,5.24416748779751,4,0,4.43481199999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"738","Q26",2010,65,9.26738859527251,20.173788918473,3,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"739","Q26",2010,7,3.07180353945852,4.31318210358799,4,1,1.298385,"P10 E1 Q4","UG",NA,"P10E1","Control"
"740","Q26",2010,8,25.4300465498585,59.3836527392795,4,0,7.158906,"P10 E1 Q4","UG",NA,"P10E1","Control"
"741","Q26",2010,9,28.226644677122,21.5214475659635,4,0,28.827809,"P10 E1 Q4","UG",NA,"P10E1","Control"
"742","Q26",2011,1,6.34119557505399,6.90000568659001,5,0,17.983143,"P10 E1 Q4","UG",NA,"P10E1","Control"
"743","Q26",2011,12,56.213831301281,55.324036145639,5,0,20.538679,"P10 E1 Q4","UG",NA,"P10E1","Control"
"744","Q26",2011,14,1.0314606906405,1,5,0,2.102872,"P10 E1 Q4","UG",NA,"P10E1","Control"
"745","Q26",2011,15,3.88553019972899,31.04705136652,5,0,4.134479,"P10 E1 Q4","UG",NA,"P10E1","Control"
"746","Q26",2011,16,26.053781819174,21.1220278537505,5,0,0.008611,"P10 E1 Q4","UG",NA,"P10E1","Control"
"747","Q26",2011,2,0.25,0.5,5,0,8.973201,"P10 E1 Q4","UG",NA,"P10E1","Control"
"748","Q26",2011,3,2.680049329251,0.5,5,0,6.43319700000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"749","Q26",2011,4,13.0275782525305,14.1997343393555,5,0,22.602433,"P10 E1 Q4","UG",NA,"P10E1","Control"
"750","Q26",2011,47,6.82211457309799,13.2644770852635,5,0,3.975729,"P10 E1 Q4","UG",NA,"P10E1","Control"
"751","Q26",2011,55,0.5,0.25,5,0,12.412792,"P10 E1 Q4","UG",NA,"P10E1","Control"
"752","Q26",2011,6,8.27859263817151,4.523699174811,5,1,1.118223,"P10 E1 Q4","UG",NA,"P10E1","Control"
"753","Q26",2011,65,14.347758170447,9.26738859527251,4,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"754","Q26",2011,7,4.35122601121849,3.07180353945852,5,0,1.514915,"P10 E1 Q4","UG",NA,"P10E1","Control"
"755","Q26",2011,8,29.1636786180725,25.4300465498585,5,0,8.922501,"P10 E1 Q4","UG",NA,"P10E1","Control"
"756","Q26",2011,9,8.907910839255,28.226644677122,5,0,29.012342,"P10 E1 Q4","UG",NA,"P10E1","Control"
"757","Q26",2012,1,23.135325021288,6.34119557505399,6,0,20.458893,"P10 E1 Q4","UG",NA,"P10E1","Control"
"758","Q26",2012,12,42.0512314969125,56.213831301281,6,0,21.464731,"P10 E1 Q4","UG",NA,"P10E1","Control"
"759","Q26",2012,14,5.86905607210801,1.0314606906405,6,0,1.519771,"P10 E1 Q4","UG",NA,"P10E1","Control"
"760","Q26",2012,15,28.4008082171175,3.88553019972899,6,0,5.821428,"P10 E1 Q4","UG",NA,"P10E1","Control"
"761","Q26",2012,16,27.670830032554,26.053781819174,6,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"762","Q26",2012,3,5.69588768210751,2.680049329251,6,0,4.615199,"P10 E1 Q4","UG",NA,"P10E1","Control"
"763","Q26",2012,4,35.0628002124615,13.0275782525305,6,0,23.513522,"P10 E1 Q4","UG",NA,"P10E1","Control"
"764","Q26",2012,47,9.58076299472553,6.82211457309799,6,0,4.794214,"P10 E1 Q4","UG",NA,"P10E1","Control"
"765","Q26",2012,6,26.1133477739735,8.27859263817151,6,0,2.051109,"P10 E1 Q4","UG",NA,"P10E1","Control"
"766","Q26",2012,65,25.443739321611,14.347758170447,5,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"767","Q26",2012,7,5.81581319969451,4.35122601121849,6,1,0.648176,"P10 E1 Q4","UG",NA,"P10E1","Control"
"768","Q26",2012,78,0.25,0.25,1,1,2.445814,"P10 E1 Q4","UG",NA,"P10E1","Control"
"769","Q26",2012,8,59.158004157786,29.1636786180725,6,0,8.883349,"P10 E1 Q4","UG",NA,"P10E1","Control"
"770","Q26",2012,85,0.5,0.25,1,0,33.964367,"P10 E1 Q4","UG",NA,"P10E1","Control"
"771","Q26",2012,9,48.444592351533,8.907910839255,6,0,27.994693,"P10 E1 Q4","UG",NA,"P10E1","Control"
"772","Q26",2013,1,12.7060147707645,23.135325021288,7,0,19.917011,"P10 E1 Q4","UG",NA,"P10E1","Control"
"773","Q26",2013,12,22.611742615067,42.0512314969125,7,0,17.143475,"P10 E1 Q4","UG",NA,"P10E1","Control"
"774","Q26",2013,15,36.748047715941,28.4008082171175,7,0,5.402759,"P10 E1 Q4","UG",NA,"P10E1","Control"
"775","Q26",2013,16,70.658533939742,27.670830032554,7,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"776","Q26",2013,3,4.68933845526749,5.69588768210751,7,0,1.038871,"P10 E1 Q4","UG",NA,"P10E1","Control"
"777","Q26",2013,4,4.4302253956715,35.0628002124615,7,0,22.211097,"P10 E1 Q4","UG",NA,"P10E1","Control"
"778","Q26",2013,47,0.25,9.58076299472553,7,0,9.485253,"P10 E1 Q4","UG",NA,"P10E1","Control"
"779","Q26",2013,6,12.810236435363,26.1133477739735,7,0,1.23065100000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"780","Q26",2013,65,97.185112242168,25.443739321611,6,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"781","Q26",2013,78,0.25,0.25,2,0,6.137339,"P10 E1 Q4","UG",NA,"P10E1","Control"
"782","Q26",2013,8,55.605436677053,59.158004157786,7,0,7.522191,"P10 E1 Q4","UG",NA,"P10E1","Control"
"783","Q26",2013,89,0.25,2.7232211678795,1,0,4.22542,"P10 E1 Q4","UG",NA,"P10E1","Control"
"784","Q26",2013,9,57.652823775281,48.444592351533,7,0,26.385095,"P10 E1 Q4","UG",NA,"P10E1","Control"
"785","Q26",2014,1,33.3228235329035,12.7060147707645,8,0,18.393586,"P10 E1 Q4","UG",NA,"P10E1","Control"
"786","Q26",2014,12,66.314103997669,22.611742615067,8,0,19.377644,"P10 E1 Q4","UG",NA,"P10E1","Control"
"787","Q26",2014,15,30.2209265632735,36.748047715941,8,0,3.09115300000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"788","Q26",2014,16,40.8562340443805,70.658533939742,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"789","Q26",2014,3,26.6927441906195,4.68933845526749,8,0,0.808436,"P10 E1 Q4","UG",NA,"P10E1","Control"
"790","Q26",2014,4,11.282343939467,4.4302253956715,8,0,22.618796,"P10 E1 Q4","UG",NA,"P10E1","Control"
"791","Q26",2014,6,66.8810470495925,12.810236435363,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"792","Q26",2014,65,35.297420424223,97.185112242168,7,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"793","Q26",2014,78,0.25,0.25,3,0,7.648257,"P10 E1 Q4","UG",NA,"P10E1","Control"
"794","Q26",2014,8,54.485531230734,55.605436677053,8,0,8.934713,"P10 E1 Q4","UG",NA,"P10E1","Control"
"795","Q26",2014,80,0.25,0.25,3,0,11.947745,"P10 E1 Q4","UG",NA,"P10E1","Control"
"796","Q26",2014,89,0.25,0.25,2,0,5.862316,"P10 E1 Q4","UG",NA,"P10E1","Control"
"797","Q26",2014,9,10.4512625178615,57.652823775281,8,0,29.131112,"P10 E1 Q4","UG",NA,"P10E1","Control"
"798","Q26",2014,90,0.25,0.25,1,0,5.637092,"P10 E1 Q4","UG",NA,"P10E1","Control"
"799","Q26",2014,91,0.5,0.25,1,0,9.34126499999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"800","Q26",2015,1,6.641159966911,33.3228235329035,9,0,19.172955,"P10 E1 Q4","UG",NA,"P10E1","Control"
"801","Q26",2015,12,53.1764702687235,66.314103997669,9,0,20.446911,"P10 E1 Q4","UG",NA,"P10E1","Control"
"802","Q26",2015,14,0.5,0.75,9,0,2.169941,"P10 E1 Q4","UG",NA,"P10E1","Control"
"803","Q26",2015,15,7.99702135516598,30.2209265632735,9,0,8.068939,"P10 E1 Q4","UG",NA,"P10E1","Control"
"804","Q26",2015,16,38.521702287527,40.8562340443805,9,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"805","Q26",2015,3,28.455479643069,26.6927441906195,9,0,1.443637,"P10 E1 Q4","UG",NA,"P10E1","Control"
"806","Q26",2015,4,22.8302559562715,11.282343939467,9,0,24.699188,"P10 E1 Q4","UG",NA,"P10E1","Control"
"807","Q26",2015,6,31.730433211859,66.8810470495925,9,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"808","Q26",2015,65,26.0340531540295,35.297420424223,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"809","Q26",2015,78,0.25,0.25,4,0,7.278195,"P10 E1 Q4","UG",NA,"P10E1","Control"
"810","Q26",2015,8,70.3582845555475,54.485531230734,9,0,8.855202,"P10 E1 Q4","UG",NA,"P10E1","Control"
"811","Q26",2015,80,0.75,0.25,4,0,10.131453,"P10 E1 Q4","UG",NA,"P10E1","Control"
"812","Q26",2015,89,0.75,0.25,3,1,4.102793,"P10 E1 Q4","UG",NA,"P10E1","Control"
"813","Q26",2015,9,16.7290848979505,10.4512625178615,9,0,28.539577,"P10 E1 Q4","UG",NA,"P10E1","Control"
"814","Q26",2015,90,1.03973614906551,0.25,2,1,4.240182,"P10 E1 Q4","UG",NA,"P10E1","Control"
"815","Q26",2015,95,0.25,0.25,1,0,5.437382,"P10 E1 Q4","UG",NA,"P10E1","Control"
"816","Q26",2015,96,1.583503759797,0.25,1,1,3.667907,"P10 E1 Q4","UG",NA,"P10E1","Control"
"817","Q26",2015,98,2.21302062078948,0.25,1,0,8.842212,"P10 E1 Q4","UG",NA,"P10E1","Control"
"818","Q27",2011,1,42.3782032944145,50.1697521346275,1,0,0,"X1","UG",NA,"E1","Irrigation"
"819","Q27",2011,11,4.61549183242301,2.798782696535,1,0,13.138067,"X1","UG",NA,"E1","Irrigation"
"820","Q27",2011,12,0.25,1.418293366811,1,0,43.384977,"X1","UG",NA,"E1","Irrigation"
"821","Q27",2011,13,3.72257107742501,1.6052057491045,1,0,46.66667,"X1","UG",NA,"E1","Irrigation"
"822","Q27",2011,14,3.6126631695755,2.4431622795255,1,0,29.786219,"X1","UG",NA,"E1","Irrigation"
"823","Q27",2011,15,3.39112948007902,1.9811301941045,1,0,34.844746,"X1","UG",NA,"E1","Irrigation"
"824","Q27",2011,16,1.3318334827895,11.848981625463,1,0,23.805771,"X1","UG",NA,"E1","Irrigation"
"825","Q27",2011,18,6.975610995862,1.178877438268,1,1,3.16823,"X1","UG",NA,"E1","Irrigation"
"826","Q27",2011,2,12.2240317460205,14.8815842513145,1,0,4.068668,"X1","UG",NA,"E1","Irrigation"
"827","Q27",2011,20,5.21330437791349,14.5854633254755,1,0,4.649899,"X1","UG",NA,"E1","Irrigation"
"828","Q27",2011,21,5.36584319468099,3.29441726216499,1,0,6.184486,"X1","UG",NA,"E1","Irrigation"
"829","Q27",2011,22,3.378246385878,2.5803710069555,1,1,1.05241099999999,"X1","UG",NA,"E1","Irrigation"
"830","Q27",2011,27,0.49999999999999,0.25,1,0,18.190546,"X1","UG",NA,"E1","Irrigation"
"831","Q27",2011,29,1.068008661872,0.25,1,0,29.303069,"X1","UG",NA,"E1","Irrigation"
"832","Q27",2011,3,17.117176985584,8.78698156878849,1,0,9.042845,"X1","UG",NA,"E1","Irrigation"
"833","Q27",2011,32,2.111952337379,0.25,1,0,30.149737,"X1","UG",NA,"E1","Irrigation"
"834","Q27",2011,38,0.25,0.24999999999999,1,0,44.225598,"X1","UG",NA,"E1","Irrigation"
"835","Q27",2011,4,25.229572380462,13.033459719635,1,0,32.939742,"X1","UG",NA,"E1","Irrigation"
"836","Q27",2011,41,0.25,0.25,1,0,11.59658,"X1","UG",NA,"E1","Irrigation"
"837","Q27",2011,5,18.2934340302155,19.415082331607,1,0,13.519287,"X1","UG",NA,"E1","Irrigation"
"838","Q27",2011,6,16.0146080441295,28.32946901275,1,0,13.995538,"X1","UG",NA,"E1","Irrigation"
"839","Q27",2011,7,16.6519925204345,23.5243523635665,1,0,35.606211,"X1","UG",NA,"E1","Irrigation"
"840","Q27",2011,8,16.5244073994035,11.98199085977,1,0,27.372679,"X1","UG",NA,"E1","Irrigation"
"841","Q27",2012,1,61.010989264435,42.3782032944145,2,0,0,"X1","UG",NA,"E1","Irrigation"
"842","Q27",2012,11,17.624984650654,4.61549183242301,2,0,11.225429,"X1","UG",NA,"E1","Irrigation"
"843","Q27",2012,13,10.6581279411885,3.72257107742501,2,0,43.611198,"X1","UG",NA,"E1","Irrigation"
"844","Q27",2012,14,0.5,3.6126631695755,2,0,30.170338,"X1","UG",NA,"E1","Irrigation"
"845","Q27",2012,15,1.160843177085,3.39112948007902,2,0,30.896851,"X1","UG",NA,"E1","Irrigation"
"846","Q27",2012,18,1.25,6.975610995862,2,0,4.556822,"X1","UG",NA,"E1","Irrigation"
"847","Q27",2012,2,20.6602349445075,12.2240317460205,2,0,4.108828,"X1","UG",NA,"E1","Irrigation"
"848","Q27",2012,20,3.7060500690715,5.21330437791349,2,0,2.507652,"X1","UG",NA,"E1","Irrigation"
"849","Q27",2012,21,23.2557052446055,5.36584319468099,2,0,5.112449,"X1","UG",NA,"E1","Irrigation"
"850","Q27",2012,22,9.25021934989,3.378246385878,2,1,0.536946,"X1","UG",NA,"E1","Irrigation"
"851","Q27",2012,27,0.5,0.49999999999999,2,0,22.034646,"X1","UG",NA,"E1","Irrigation"
"852","Q27",2012,3,44.4254125950755,17.117176985584,2,0,11.834677,"X1","UG",NA,"E1","Irrigation"
"853","Q27",2012,4,30.5624824558555,25.229572380462,2,0,31.850707,"X1","UG",NA,"E1","Irrigation"
"854","Q27",2012,45,0.5,4.07822343113351,1,1,0.085354,"X1","UG",NA,"E1","Irrigation"
"855","Q27",2012,46,0.5,2.18274341509349,1,1,1.937442,"X1","UG",NA,"E1","Irrigation"
"856","Q27",2012,5,8.462246924031,18.2934340302155,2,0,15.670049,"X1","UG",NA,"E1","Irrigation"
"857","Q27",2012,6,37.691733672437,16.0146080441295,2,0,15.32609,"X1","UG",NA,"E1","Irrigation"
"858","Q27",2012,7,33.202572260544,16.6519925204345,2,0,37.074179,"X1","UG",NA,"E1","Irrigation"
"859","Q27",2012,8,17.356168213295,16.5244073994035,2,0,24.190038,"X1","UG",NA,"E1","Irrigation"
"860","Q27",2013,1,69.1161487247515,61.010989264435,3,0,0,"X1","UG",NA,"E1","Irrigation"
"861","Q27",2013,11,24.6939751611815,17.624984650654,3,0,10.800449,"X1","UG",NA,"E1","Irrigation"
"862","Q27",2013,13,0.25,10.6581279411885,3,0,42.934899,"X1","UG",NA,"E1","Irrigation"
"863","Q27",2013,15,0.25,1.160843177085,3,0,29.047764,"X1","UG",NA,"E1","Irrigation"
"864","Q27",2013,18,0.75,1.25,3,0,4.603886,"X1","UG",NA,"E1","Irrigation"
"865","Q27",2013,2,26.216540829808,20.6602349445075,3,0,3.07093,"X1","UG",NA,"E1","Irrigation"
"866","Q27",2013,20,0.25,3.7060500690715,3,0,3.936661,"X1","UG",NA,"E1","Irrigation"
"867","Q27",2013,21,2.50000000000001,23.2557052446055,3,0,0,"X1","UG",NA,"E1","Irrigation"
"868","Q27",2013,22,0.8973385,9.25021934989,3,1,0,"X1","UG",NA,"E1","Irrigation"
"869","Q27",2013,3,6.0176637693515,44.4254125950755,3,0,9.77372199999999,"X1","UG",NA,"E1","Irrigation"
"870","Q27",2013,4,21.1953309624745,30.5624824558555,3,0,30.741101,"X1","UG",NA,"E1","Irrigation"
"871","Q27",2013,46,0.25,0.5,2,1,1.076101,"X1","UG",NA,"E1","Irrigation"
"872","Q27",2013,5,0.75,8.462246924031,3,0,13.3844,"X1","UG",NA,"E1","Irrigation"
"873","Q27",2013,6,37.605373675601,37.691733672437,3,0,13.422732,"X1","UG",NA,"E1","Irrigation"
"874","Q27",2013,7,28.6164872885495,33.202572260544,3,0,36.462838,"X1","UG",NA,"E1","Irrigation"
"875","Q27",2013,8,2,17.356168213295,3,0,25.0527,"X1","UG",NA,"E1","Irrigation"
"876","Q27",2014,1,66.0734061261735,69.1161487247515,4,0,0,"X1","UG",NA,"E1","Irrigation"
"877","Q27",2014,11,7.1776575244725,24.6939751611815,4,0,9.192064,"X1","UG",NA,"E1","Irrigation"
"878","Q27",2014,18,0.5,0.75,4,0,6.876075,"X1","UG",NA,"E1","Irrigation"
"879","Q27",2014,2,14.882809078119,26.216540829808,4,0,0,"X1","UG",NA,"E1","Irrigation"
"880","Q27",2014,20,7.817148826557,0.25,4,0,11.175562,"X1","UG",NA,"E1","Irrigation"
"881","Q27",2014,21,35.756319818288,2.50000000000001,4,0,2.113565,"X1","UG",NA,"E1","Irrigation"
"882","Q27",2014,3,6.32194367596601,6.0176637693515,4,0,7.201671,"X1","UG",NA,"E1","Irrigation"
"883","Q27",2014,4,22.973413348263,21.1953309624745,4,0,34.807108,"X1","UG",NA,"E1","Irrigation"
"884","Q27",2014,46,0.25,0.25,3,1,1.981273,"X1","UG",NA,"E1","Irrigation"
"885","Q27",2014,6,33.504812900862,37.605373675601,4,0,15.401535,"X1","UG",NA,"E1","Irrigation"
"886","Q27",2014,7,7.18324020873649,28.6164872885495,4,0,34.592115,"X1","UG",NA,"E1","Irrigation"
"887","Q27",2014,8,2.5586532288265,2,4,0,23.132027,"X1","UG",NA,"E1","Irrigation"
"888","Q27",2015,1,47.4192404208915,66.0734061261735,5,0,0,"X1","UG",NA,"E1","Irrigation"
"889","Q27",2015,11,0.25,7.1776575244725,5,0,14.54391,"X1","UG",NA,"E1","Irrigation"
"890","Q27",2015,18,3.1919002130715,0.5,5,0,1.451954,"X1","UG",NA,"E1","Irrigation"
"891","Q27",2015,2,17.7614847119635,14.882809078119,5,0,3.524106,"X1","UG",NA,"E1","Irrigation"
"892","Q27",2015,20,1.0805213908895,7.817148826557,5,0,4.003834,"X1","UG",NA,"E1","Irrigation"
"893","Q27",2015,21,45.0396311688765,35.756319818288,5,0,0,"X1","UG",NA,"E1","Irrigation"
"894","Q27",2015,3,4.77311078855702,6.32194367596601,5,0,13.975169,"X1","UG",NA,"E1","Irrigation"
"895","Q27",2015,4,59.4786082877835,22.973413348263,5,0,32.950778,"X1","UG",NA,"E1","Irrigation"
"896","Q27",2015,46,0.37682056587399,0.25,4,1,4.283001,"X1","UG",NA,"E1","Irrigation"
"897","Q27",2015,6,38.233101963788,33.504812900862,5,0,14.694491,"X1","UG",NA,"E1","Irrigation"
"898","Q27",2015,7,36.6400701044725,7.18324020873649,5,0,36.641608,"X1","UG",NA,"E1","Irrigation"
"899","Q27",2015,8,2.6285923023435,2.5586532288265,5,0,25.059763,"X1","UG",NA,"E1","Irrigation"
"900","Q28",2011,1,20.115556793644,41.9580451854465,1,0,7.51472,"X2","UG",NA,"E1","Drought"
"901","Q28",2011,10,7.870181997489,1.4810379093425,1,0,12.721684,"X2","UG",NA,"E1","Drought"
"902","Q28",2011,11,6.6770402841235,3.753024740156,1,0,4.07513,"X2","UG",NA,"E1","Drought"
"903","Q28",2011,12,92.836699813943,113.018569645224,1,0,10.998407,"X2","UG",NA,"E1","Drought"
"904","Q28",2011,13,0.5,3.8602018318585,1,1,0,"X2","UG",NA,"E1","Drought"
"905","Q28",2011,14,0.25,5.691763301949,1,0,36.398458,"X2","UG",NA,"E1","Drought"
"906","Q28",2011,16,0.5,0.25,1,1,2.505692,"X2","UG",NA,"E1","Drought"
"907","Q28",2011,2,8.15071561322548,16.4551739979635,1,1,0,"X2","UG",NA,"E1","Drought"
"908","Q28",2011,24,0.25,0.25,1,1,2.810891,"X2","UG",NA,"E1","Drought"
"909","Q28",2011,25,56.520330728212,31.133580082971,1,0,38.426935,"X2","UG",NA,"E1","Drought"
"910","Q28",2011,3,8.14381187044848,5.488069315066,1,0,18.83929,"X2","UG",NA,"E1","Drought"
"911","Q28",2011,4,11.058607206263,128.523407686825,1,0,0,"X2","UG",NA,"E1","Drought"
"912","Q28",2011,5,4.4945672563435,96.7852816156945,1,0,7.562299,"X2","UG",NA,"E1","Drought"
"913","Q28",2011,7,19.218278196017,33.242471902255,1,0,19.821352,"X2","UG",NA,"E1","Drought"
"914","Q28",2011,9,10.305201944913,3.7967786875545,1,0,6.592158,"X2","UG",NA,"E1","Drought"
"915","Q28",2012,1,49.1782434258869,20.115556793644,2,0,5.307869,"X2","UG",NA,"E1","Drought"
"916","Q28",2012,10,14.2421734063055,7.870181997489,2,0,15.948406,"X2","UG",NA,"E1","Drought"
"917","Q28",2012,11,22.1214599207485,6.6770402841235,2,0,5.784119,"X2","UG",NA,"E1","Drought"
"918","Q28",2012,12,50.22698535732,92.836699813943,2,0,10.428921,"X2","UG",NA,"E1","Drought"
"919","Q28",2012,13,0.25,0.5,2,0,3.765674,"X2","UG",NA,"E1","Drought"
"920","Q28",2012,2,27.474811803243,8.15071561322548,2,1,0.00504500000000974,"X2","UG",NA,"E1","Drought"
"921","Q28",2012,25,77.468864937815,56.520330728212,2,0,37.163767,"X2","UG",NA,"E1","Drought"
"922","Q28",2012,3,17.9561859755945,8.14381187044848,2,0,17.627815,"X2","UG",NA,"E1","Drought"
"923","Q28",2012,4,88.178689702635,11.058607206263,2,0,0,"X2","UG",NA,"E1","Drought"
"924","Q28",2012,7,8.30928162294852,19.218278196017,2,0,24.309256,"X2","UG",NA,"E1","Drought"
"925","Q28",2012,9,11.364451993448,10.305201944913,2,0,5.96172,"X2","UG",NA,"E1","Drought"
"926","Q28",2013,1,24.299021839156,49.1782434258869,3,0,1.855433,"X2","UG",NA,"E1","Drought"
"927","Q28",2013,10,13.9012013517385,14.2421734063055,3,0,15.163426,"X2","UG",NA,"E1","Drought"
"928","Q28",2013,11,15.2872591033605,22.1214599207485,3,0,1.458557,"X2","UG",NA,"E1","Drought"
"929","Q28",2013,12,39.877231697236,50.22698535732,3,0,10.057533,"X2","UG",NA,"E1","Drought"
"930","Q28",2013,2,39.517130551395,27.474811803243,3,1,0,"X2","UG",NA,"E1","Drought"
"931","Q28",2013,25,66.0121692456195,77.468864937815,3,0,35.193,"X2","UG",NA,"E1","Drought"
"932","Q28",2013,3,59.5804879057365,17.9561859755945,3,0,19.23436,"X2","UG",NA,"E1","Drought"
"933","Q28",2013,4,92.458600953338,88.178689702635,3,0,0,"X2","UG",NA,"E1","Drought"
"934","Q28",2013,6,0.25,0.5,3,0,1.272774,"X2","UG",NA,"E1","Drought"
"935","Q28",2013,7,47.327498156611,8.30928162294852,3,0,25.085321,"X2","UG",NA,"E1","Drought"
"936","Q28",2013,9,21.60988290768,11.364451993448,3,0,4.844655,"X2","UG",NA,"E1","Drought"
"937","Q28",2014,1,1.25,24.299021839156,4,0,3.517738,"X2","UG",NA,"E1","Drought"
"938","Q28",2014,10,1.75,13.9012013517385,4,0,13.441419,"X2","UG",NA,"E1","Drought"
"939","Q28",2014,11,22.7049521382925,15.2872591033605,4,0,3.23857,"X2","UG",NA,"E1","Drought"
"940","Q28",2014,12,34.38730440833,39.877231697236,4,0,9.53702,"X2","UG",NA,"E1","Drought"
"941","Q28",2014,2,0.25,39.517130551395,4,0,0,"X2","UG",NA,"E1","Drought"
"942","Q28",2014,25,5.06631931036849,66.0121692456195,4,0,34.922488,"X2","UG",NA,"E1","Drought"
"943","Q28",2014,3,38.283778057725,59.5804879057365,4,0,14.9225,"X2","UG",NA,"E1","Drought"
"944","Q28",2014,4,19.6046875677835,92.458600953338,4,0,0,"X2","UG",NA,"E1","Drought"
"945","Q28",2014,5,15.0845481266805,72.9841926292866,4,0,7.752866,"X2","UG",NA,"E1","Drought"
"946","Q28",2014,7,7.60074121630849,47.327498156611,4,0,21.312789,"X2","UG",NA,"E1","Drought"
"947","Q28",2014,9,4.086153115115,21.60988290768,4,0,2.461189,"X2","UG",NA,"E1","Drought"
"948","Q28",2015,1,9.17443368003749,1.25,5,0,4.429244,"X2","UG",NA,"E1","Drought"
"949","Q28",2015,10,2.40955887327349,1.75,5,0,12.600135,"X2","UG",NA,"E1","Drought"
